Time_min,Temperature_K,Temperature_Measured_K,Temperature_Setpoint_K,Pressure_bar,AceticAcid_Concentration_mol_m3,Ethanol_Concentration_mol_m3,Volume_m3,Agitator_Speed_rpm,Coolant_Flow_m3_s,Coolant_In_Temp_K,Coolant_Out_Temp_K,Feed_Flow_m3_s
84.2,334.6120206696793,334.4665539642301,333.83,1.3,1511.0381120254162,33.00579334667121,12.767801321767971,900,0.7432322666069815,298.15,298.2422955433322,0.0011745555337355164
84.30000000000001,334.61685864611763,334.65294194381516,333.87,1.3,1500.8608064462562,33.46510503134059,12.77510110457118,900,0.699779658930845,298.15,298.24908890743484,0.0012166304672015242
84.4,334.62425966708344,334.63323971181956,333.90999999999997,1.3,1490.6684268910453,33.311171352005374,12.781998251685016,900,0.8106986034796902,298.15,298.23470651466636,0.001149524518972826
84.5,334.6319888936563,334.4489164154432,333.95,1.3,1480.6049119594115,33.020858078333234,12.788720411140071,900,0.7905517355123951,298.15,298.23581151917926,0.0011203599091758555
84.60000000000001,334.63880709409705,334.5969811060176,333.99,1.3,1470.6562940788265,33.20655632110948,12.795698286304514,900,0.6101647040981363,298.15,298.2592386042104,0.0011629791940738622
84.7,334.6442030941427,334.5941463540504,334.03,1.3,1460.7156820420178,33.44653784269877,12.80271567888888,900,0.7218268568412141,298.15,298.2441172039236,0.0011695654307278336
84.80000000000001,334.6488389807057,334.56424232230125,334.07,1.3,1450.773244001751,33.685958575465875,12.809741645685234,900,0.6864606208377975,298.15,298.25020235133815,0.0011709944660588329
84.9,334.65267642594375,334.4832239726634,334.10999999999996,1.3,1440.8447907143136,33.75735486785618,12.81664959531241,900,0.6537413452243334,298.15,298.25709945975615,0.00115132493786277
85.0,334.6552710547212,334.6810128085075,334.15,1.3,1430.9499104603217,34.02488169712707,12.823677416278057,900,0.5534646324803114,298.15,298.2774572929496,0.0011713034942745127
85.10000000000001,334.66130344499044,334.5833365572769,334.19,1.3,1421.026812182282,34.55780957695701,12.830916223992409,900,0.6766977128168784,298.15,298.2485223653774,0.0012064679523918474
85.2,334.6674232553648,334.6688539376943,334.22999999999996,1.3,1411.0395227211695,34.863596655743244,12.838050269732987,900,0.5783993917215233,298.15,298.26715337608357,0.0011890076234298017
85.30000000000001,334.67380175470834,334.730926647262,334.27,1.3,1401.0544839108788,34.95350516288541,12.845040901247527,900,0.6056183367507021,298.15,298.2625353026433,0.0011651052524233704
85.4,334.6783475708541,334.5208106969745,334.30999999999995,1.3,1391.0829782714454,35.44830898949968,12.852310997592927,900,0.6466500894031615,298.15,298.25647466323954,0.0012116827242332044
85.5,334.684905651967,334.94189718965976,334.34999999999997,1.3,1381.0691389078186,35.653233183705126,12.859417183306682,900,0.4563302743056754,298.15,298.2990749388993,0.0011843642856259045
85.60000000000001,334.6908451940972,334.5064229195716,334.39,1.3,1371.0522113663817,36.09738026130215,12.866699922461319,900,0.7667620089689631,298.15,298.23880486286976,0.0012137898591060064
85.7,334.6976139169589,334.5908024605123,334.42999999999995,1.3,1361.013957238191,36.19806794569041,12.873766400251307,900,0.384337979996312,298.15,298.3280669636902,0.0011777462983313758
85.80000000000001,334.7031820490466,334.6624882658656,334.46999999999997,1.3,1351.03258608111,36.17664297945212,12.880715753603525,900,0.4220977327600559,298.15,298.3149421918237,0.0011582255587029514
85.9,334.7065932763508,334.6650146618183,334.51,1.3,1341.109582620759,36.44365554711077,12.887833313661751,900,0.430970265201519,298.15,298.3138938951796,0.0011862600097043408
86.0,334.7103971161311,334.7950499654671,334.54999999999995,1.3,1331.2106469322227,36.450583899057,12.894760049041862,900,0.42692439932686305,298.15,298.3159427689218,0.0011544558966851647
86.10000000000001,334.71511362603354,334.7002002573305,334.59,1.3,1321.371682464325,36.641062882217334,12.901780740744844,900,0.5001967253616947,298.15,298.2880532279772,0.001170115283830155
86.2,334.71852379860195,334.4264133210155,334.63,1.3,1311.5522271363882,36.892987580977774,12.908838469522262,900,0.41653975590370895,298.15,298.31835382001543,0.0011762881295696505
86.30000000000001,334.72644801700466,334.81506296236114,334.66999999999996,1.3,1301.7551201401095,36.975338011569946,12.915769283203755,900,0.14197749712275434,298.15,298.61459944494516,0.0011551356135819442
86.4,334.73118961770575,334.73202561389564,334.71,1.3,1292.0036110098913,37.14328874051396,12.922735636626104,900,0.4104762928899234,298.15,298.31725308491195,0.001161058903724989
86.5,334.7364517539161,334.7223750164711,334.75,1.3,1282.295101101314,37.1600576553526,12.929572990060516,900,0.317642032930235,298.15,298.3649873089194,0.0011395589057352387
86.60000000000001,334.7397741526146,334.67151845231666,334.78999999999996,1.3,1272.6289771143768,37.55416435670343,12.93665331964158,900,0.2920617164847247,298.15,298.3861405307727,0.0011800549301773863
86.7,334.74297829219967,334.7837894002206,334.83,1.3,1262.9436528896654,37.86512131046171,12.943696351354523,900,0.19687727029837154,298.15,298.50318230200025,0.001173838618823854
86.80000000000001,334.74403907239156,334.6691749220556,334.87,1.3,1253.215659518372,38.7205763338586,12.951161204322442,900,0.25816810483040864,298.15,298.4235340056996,0.0012441421613199604
86.9,334.7507773863582,334.85117439449846,334.90999999999997,1.3,1243.411494349535,38.744101019254884,12.958100996007317,900,0.14009426091607718,298.15,298.6340551469988,0.0011566319474791518
87.0,334.7547925525195,334.8907185893766,334.95,1.3,1233.6762388832005,38.811775426278736,12.96503072603121,900,0.24730784574001816,298.15,298.43298541450366,0.0011549550039823215
87.10000000000001,334.76099397521705,334.71802025780113,334.99,1.3,1224.0134575654781,38.73716144375809,12.97181589282546,900,0.2365060582701001,298.15,298.4362015061443,0.001130861132374835
87.2,334.76655647454646,334.79641612503957,335.03,1.3,1214.4101589670768,39.16777444163585,12.97892393120554,900,0.07147826673261053,298.15,299.08157659827447,0.0011846730633466298
87.30000000000001,334.7732260107814,334.74969374383915,335.07,1.3,1204.787628964988,39.469907224753555,12.985962286812763,900,0.08693537995900362,298.15,298.90962410359595,0.001173059267870615
87.4,334.78081619191903,334.764914604887,335.10999999999996,1.3,1195.1691213837262,39.77213296109479,12.993005490520602,900,0.01129217614683682,298.15,303.91957552553583,0.0011738672846399367
87.5,334.7872182565656,334.72804889954756,335.15,1.3,1185.551265050191,40.13118758662865,13.000096264911754,900,0.0193225943701872,298.15,301.5793424063919,0.001181795731858747
87.60000000000001,334.7946276880905,335.0161064763774,335.19,1.3,1175.9274503682923,40.473846062773575,13.0071873564975,900,0.01128582622562963,298.15,303.94574674995056,0.0011818485976244379
87.7,334.7992529819613,334.7401578788934,335.22999999999996,1.3,1166.3043225742533,40.7725976856726,13.014254425346282,900,0.13370774654831313,298.15,298.66161236051744,0.001177844808130314
87.80000000000001,334.87271219108834,334.7812635727182,335.27,1.3,1156.7284006747389,40.53916448002988,13.020916045732125,900,0.0,298.15,334.7992529819613,0.0011102700643072932
87.9,334.9442949866694,335.0872927455171,335.31,1.3,1147.21319125902,40.8416150554679,13.027923655232087,900,0.0,298.15,334.87271219108834,0.0011679349166601157
88.0,334.9474372605248,335.01791786912713,335.34999999999997,1.3,1137.662060043861,41.27452462167337,13.03505769801923,900,0.09725343982149154,298.15,298.8609283773205,0.0011890071311905243
88.10000000000001,335.0190872178472,335.002334873706,335.39,1.3,1128.0921136860122,41.7293312006484,13.042228680767666,900,0.0,298.15,334.9474372605248,0.0011951637914060331
88.2,335.0290899278779,335.1011792059083,335.42999999999995,1.3,1118.49080642037,41.762725624228956,13.049128236219815,900,0.013914894884053008,298.15,302.7329553108222,0.0011499259086913917
88.30000000000001,335.1010368451122,335.1151858912894,335.46999999999997,1.3,1108.9462354352563,42.05229034160078,13.05617806439056,900,0.0,298.15,335.0290899278779,0.0011749713617907288
88.4,335.11690012388414,335.1263955770164,335.51,1.3,1099.3869627338859,42.26887191626012,13.06319368849768,900,0.004928234760543225,298.15,309.7411358752814,0.001169270684520017
88.5,335.1298072984365,335.0676534974795,335.54999999999995,1.3,1089.86420261153,42.3806419211299,13.070115326154584,900,0.005958401651442283,298.15,308.2503196427074,0.0011536062761505806
88.60000000000001,335.1517672500431,335.23159068488036,335.59,1.3,1080.3907873290314,42.58577661382374,13.077075960933614,900,0.0027070249670905024,298.15,316.78245059440053,0.0011601057965050863
88.7,335.22331970972806,335.2811116746842,335.63,1.3,1070.9478327431398,42.77838466189895,13.084013064939361,900,0.0,298.15,335.1517672500431,0.0011561840009577185
88.80000000000001,335.2949686659395,335.22169561548253,335.66999999999996,1.3,1061.5141390928989,42.911039876677165,13.090907649606597,900,0.0,298.15,335.22331970972806,0.0011490974445394636
88.9,335.3303525283502,335.29790076684355,335.71,1.3,1052.1076685130965,42.91799349197369,13.097699173373096,900,0.0012849840595299897,298.15,326.89925332775704,0.001131920627749775
89.0,335.33918833910394,335.32545734094015,335.75,1.3,1042.744093503722,43.320473487304525,13.104752425078964,900,0.007324366429692743,298.15,306.6896501315914,0.0011755419509780441
89.10000000000001,335.4106027550513,335.3688754999845,335.78999999999996,1.3,1033.4025428504904,43.304651583538146,13.111494921745365,900,0.0,298.15,335.33918833910394,0.0011237494444002417
89.2,335.41993320912314,335.48085298895427,335.83,1.3,1024.0677077969056,44.052329415091165,13.118792077943718,900,0.00620416864737267,298.15,307.98180629858956,0.001216192699725469
89.30000000000001,335.4910040775699,335.50742525013226,335.87,1.3,1014.6881611994153,44.295528730635745,13.125764236990369,900,0.0,298.15,335.41993320912314,0.001162026507775208
89.4,335.5619706578652,335.8319070846473,335.90999999999997,1.3,1005.3060950520706,44.588923432659385,13.132782046092256,900,0.0,298.15,335.4910040775699,0.0011696348503145077
89.5,335.5649992282039,335.6142688278159,335.95,1.3,995.936617794618,44.51752534290257,13.139533347995075,900,0.21294711606282352,298.15,298.47878104947324,0.0011252169838032512
89.60000000000001,335.56714875337974,335.6640712542234,335.99,1.3,986.6548948756617,44.747907586041734,13.14644715825613,900,0.027059707827776783,298.15,300.71795250616975,0.0011523017101758963
89.7,335.5743407348193,335.660138857083,336.03,1.3,977.4092662259258,45.0900788398261,13.15342332436662,900,0.010761023686725163,298.15,304.08310123464213,0.0011626943517484116
89.80000000000001,335.5873605672203,335.58801623531417,336.07,1.3,968.1865542001717,45.33871469617381,13.160322076746272,900,0.005686768167427182,298.15,308.3578247812606,0.0011497920632753972
89.9,335.65649858146503,335.6405320183924,336.11,1.3,958.9816176939466,45.88044376757084,13.1674288162042,900,0.0,298.15,335.5873605672203,0.0011844565763214192
90.0,335.7260541924921,335.71208219595775,336.15,1.3,949.7228126857807,46.423707312119795,13.17458367576177,900,0.0,298.15,335.65649858146503,0.001192476592928206
90.10000000000001,335.79685753613415,335.55150613639324,336.19,1.3,940.4333793887911,46.58422243270992,13.181489011294342,900,0.0,298.15,335.7260541924921,0.0011508892554287743
90.2,335.86740668197325,335.83634971436396,336.22999999999996,1.3,931.1677173619086,46.77542541513354,13.188406648801358,900,0.0,298.15,335.79685753613415,0.0011529395845027504
90.30000000000001,335.9381355197646,335.7908420922826,336.27,1.3,921.9303925451816,46.818606428827344,13.195202409755098,900,0.0,298.15,335.86740668197325,0.0011326268256232589
90.4,336.0077336562716,336.1192530801328,336.31,1.3,912.7244678944953,47.204077585850726,13.202233065420621,900,0.0,298.15,335.9381355197646,0.0011717759442540193
90.5,336.0101508619055,335.97485298379144,336.34999999999997,1.3,903.5130429814524,47.39833975147819,13.209134944429648,900,0.08808586570558376,298.15,298.93555255742666,0.0011503131681710977
90.60000000000001,336.0796756320536,336.12386544048616,336.39,1.3,894.3552710902143,47.69107664009272,13.216076968061593,900,0.0,298.15,336.0101508619055,0.0011570039386573304
90.7,336.0794238056889,336.0477539263765,336.42999999999995,1.3,885.1916861530651,48.17915453346238,13.223174208596507,900,0.04618059196638842,298.15,299.68465626964513,0.0011828734224857663
90.80000000000001,336.1488491812375,336.1997260015001,336.46999999999997,1.3,876.0426309093745,48.50475742576201,13.230148777626885,900,0.0,298.15,336.0794238056889,0.0011624281717296874
90.9,336.1494006711813,336.1250882087747,336.51,1.3,866.9096078200655,48.538526930880614,13.236903840120393,900,0.06530366754736386,298.15,299.2393698567562,0.0011258437489180021
91.0,336.2175243942224,336.227907126952,336.54999999999995,1.3,857.8406468287797,49.14690227630163,13.244042411168456,900,0.0,298.15,336.1494006711813,0.0011897618413438068
91.10000000000001,336.2877204574883,336.4946814420479,336.59,1.3,848.7609102479947,48.997788338685005,13.250637271678407,900,0.0,298.15,336.2175243942224,0.0010991434183251002
91.2,336.2860544075671,336.3104780154757,336.63,1.3,839.7427253723355,49.442233210421776,13.25763195787952,900,0.17110836048543282,298.15,298.56817618872446,0.0011657810335188841
91.30000000000001,336.3381496453286,336.2924998254126,336.66999999999996,1.3,830.7508079298676,49.76872086066213,13.264527310517233,900,0.0004426404076065659,298.15,335.7391121120291,0.0011492254396188448
91.4,336.4060226804813,336.4057885694032,336.71,1.3,821.7659450713472,50.255719838694525,13.271543511266012,900,0.0,298.15,336.3381496453286,0.0011693667914631255
91.5,336.47379951365843,336.42159852035843,336.75,1.3,812.754763800441,50.86031702067024,13.278673856146797,900,0.0,298.15,336.4060226804813,0.0011883908134641865
91.60000000000001,336.50902844605434,336.3722303845007,336.78999999999996,1.3,803.7101403137546,51.343653618096404,13.285746677355393,900,0.001083780176918175,298.15,329.51818120767314,0.001178803534765992
91.7,336.57824531676977,336.87161615817286,336.83,1.3,794.6850899946801,51.450812144578016,13.292532948930315,900,0.0,298.15,336.50902844605434,0.0011310452624870655
91.80000000000001,336.57489324427445,336.65319572672405,336.87,1.3,785.6914427086334,51.98016378079914,13.299616855184004,900,0.27171426929514436,298.15,298.4192271163017,0.0011806510422814498
91.9,336.572851220013,336.63678270357536,336.90999999999997,1.3,776.7237338266083,52.310894654801125,13.306541094082945,900,0.07140888932197584,298.15,299.16123488815947,0.0011540398164901274
92.0,336.57485271091906,336.48133296429774,336.95,1.3,767.8051133384832,52.69617640980143,13.313476618702751,900,0.028073126019828545,298.15,300.55782897799753,0.0011559207699675925
92.10000000000001,336.64190171122954,336.63160063153964,336.99,1.3,758.9185533146266,53.27990951719012,13.320543541057917,900,0.0,298.15,336.57485271091906,0.0011778203925277499
92.2,336.6458079758375,336.79723149307847,337.03,1.3,750.0115952728343,53.77187517671894,13.327564655912598,900,0.015642040601888865,298.15,302.3288011589833,0.0011701858091134189
92.30000000000001,336.6455782700233,336.66829673691086,337.07,1.3,741.1339019845136,54.186160778006915,13.334513202789964,900,0.05302536464498812,298.15,299.4638147033717,0.001158091146227587
92.4,336.7126797670236,336.717440300777,337.10999999999996,1.3,732.2966625286322,54.63920114425275,13.341467727038031,900,0.0,298.15,336.6455782700233,0.0011590873746779994
92.5,336.7523965412691,336.80685298021154,337.15,1.3,723.4532491703567,55.29271984361752,13.348584366562795,900,0.0007993182724920182,298.15,332.83450055792406,0.0011861065874606699
92.60000000000001,336.7575062211092,336.72605324880647,337.19,1.3,714.6003345782187,55.853280894834285,13.355645996674994,900,0.006850634266728414,298.15,307.4538167093616,0.0011769383520331834
92.7,336.82454097129914,336.7932076015625,337.22999999999996,1.3,705.7725333168848,56.331436481569234,13.362634360310034,900,0.0,298.15,336.7575062211092,0.0011647272725066244
92.80000000000001,336.8331117724875,336.7451916444474,337.27,1.3,696.9487616673445,56.822821370432,13.369636956915008,900,0.005715093963211392,298.15,308.68748417119235,0.0011670994341623127
92.9,336.8994761498181,336.98665761517105,337.30999999999995,1.3,688.1525051034665,57.48393441286425,13.376753916370031,900,0.0,298.15,336.8331117724875,0.0011861599091704874
93.0,336.90226538542544,336.8235174490856,337.34999999999997,1.3,679.342857996715,57.99760058915091,13.383777467959378,900,0.011671275956806542,298.15,303.8146685314458,0.0011705919315577896
93.10000000000001,336.9681478507475,336.9061113988871,337.39,1.3,670.5587473858583,58.82839947112964,13.39102829854245,900,0.0,298.15,336.90226538542544,0.001208471763845141
93.2,337.03578133937464,337.06251489474795,337.42999999999995,1.3,661.7598708542904,59.029149684339906,13.39782248754688,900,0.0,298.15,336.9681478507475,0.0011323648340719106
93.30000000000001,337.1024590703602,336.92731180478734,337.46999999999997,1.3,653.0077944867913,59.46251741121662,13.404763997962629,900,0.0,298.15,337.03578133937464,0.001156918402624689
93.4,337.1691100789027,337.33560596449473,337.51,1.3,644.2810994413232,59.83328318600311,13.41164614643524,900,0.0,298.15,337.1024590703602,0.0011470247454353065
93.5,337.1640014452259,337.09551855923837,337.54999999999995,1.3,635.5692743939699,60.70211627731554,13.418901275294182,900,0.08277698276563361,298.15,299.02893591109233,0.0012091881431571044
93.60000000000001,337.1695804404942,337.02203558392864,337.59,1.3,626.8626279358102,61.440275201551515,13.426061269480122,900,0.004976889257894959,298.15,310.62483025468623,0.0011933323643232893
93.7,337.23576586112677,337.2941590356153,337.63,1.3,618.1833899828523,61.88452003157418,13.4329850576244,900,0.0,298.15,337.1695804404942,0.0011539646907128217
93.80000000000001,337.2854930804391,337.3407439702463,337.66999999999996,1.3,609.5274871645288,62.49701077279128,13.440026076523239,900,0.00042452867696148765,298.15,336.80401891784385,0.0011735031498066237
93.9,337.35049778668264,337.286635059459,337.71,1.3,600.8806384870962,63.31113520371258,13.447220932916604,900,0.0,298.15,337.2854930804391,0.0011991427322275935
94.0,337.348532937926,337.28990726161726,337.75,1.3,592.2313941783596,63.72819921528045,13.45412304151645,900,0.012187750463438988,298.15,303.93233696341963,0.0011503514333076202
94.10000000000001,337.4131487052297,337.32440430659636,337.78999999999996,1.3,583.6420384651767,64.54038260154144,13.46128770975144,900,0.0,298.15,337.348532937926,0.0011941113724983187
94.2,337.42602370184744,337.3841860462123,337.83,1.3,575.056232009038,64.92898311986015,13.468134159653816,900,0.0030765163780472,298.15,315.9495934383854,0.0011410749837294115
94.30000000000001,337.49047422592383,337.52356901781826,337.87,1.3,566.5333982365394,65.62158747907041,13.475171643794665,900,0.0,298.15,337.42602370184744,0.0011729140234748414
94.4,337.4873985264101,337.2970065805479,337.90999999999997,1.3,558.0304261736954,65.99743774245518,13.481959156715451,900,0.016530997408941882,298.15,302.43083021898957,0.00113125215346422
94.5,337.5507176882162,337.3661639001244,337.95,1.3,549.5960692375713,66.88253048801563,13.48909069280698,900,0.0,298.15,337.4873985264101,0.0011885893485883967
94.60000000000001,337.6141704732406,337.72724408811047,337.99,1.3,541.1519038497106,67.7483770844917,13.496222547944656,900,0.0,298.15,337.5507176882162,0.0011886425229460326
94.7,337.61146746067465,337.53676037736085,338.03,1.3,532.7116493474156,68.34932421856243,13.503155810747584,900,0.025851547999293165,298.15,300.8351784975899,0.0011555438004879843
94.80000000000001,337.6107503567988,337.4485834955945,338.07,1.3,524.3303681057084,69.09267561810907,13.510160245700742,900,0.007203717804605732,298.15,307.3905043344611,0.001167405825526484
94.9,337.60485748939993,337.63815895435533,338.10999999999996,1.3,515.9956483509116,69.84023860542138,13.517139407957043,900,0.02221402795323007,298.15,301.37446039946155,0.0011631937093832443
95.0,337.66708013028637,337.57804515444684,338.15,1.3,507.7061564827865,70.7693797392018,13.524230669513042,900,0.0,298.15,337.60485748939993,0.00118187692599971
95.10000000000001,337.67399114191574,337.77668409766915,338.19,1.3,499.4160924797978,71.68813729980826,13.531321820115682,900,0.0035354223236299482,298.15,314.44126496214346,0.0011818584337732788
95.2,337.67371736863106,337.6894667470507,338.22999999999996,1.3,491.15638046716003,72.60912923121478,13.538398736438403,900,0.0066343971773579246,298.15,307.93005988400574,0.0011794860537868304
95.30000000000001,337.73577051044066,337.5817175028615,338.27,1.3,482.9362243802075,73.42616282230125,13.54537231583453,900,0.0,298.15,337.67371736863106,0.0011622632326880864
95.4,337.7975634534281,337.8320204889972,338.31,1.3,474.7361556399446,74.28663786465376,13.55237112291568,900,0.0,298.15,337.73577051044066,0.0011664678468583357
95.5,337.797365503938,337.78755442083303,338.34999999999997,1.3,466.5611144149951,74.95458583573658,13.559208942661831,900,0.007056007197280477,298.15,307.3514255100295,0.0011396366243584507
95.60000000000001,337.85830172994105,337.96509566421383,338.39,1.3,458.4512186893663,75.89336625032257,13.566212873406272,900,0.0,298.15,337.797365503938,0.0011673217907400303
95.7,337.8518725431565,337.9339139406084,338.42999999999995,1.3,450.3570438529142,76.87006617040176,13.57324124368549,900,0.01479554805407254,298.15,302.8840597426275,0.0011713950465364106
95.80000000000001,337.9123002356914,337.9875920556887,338.46999999999997,1.3,442.3108403671768,77.83261623318519,13.580228717073723,900,0.0,298.15,337.8518725431565,0.0011645788980387591
95.9,337.9717489092619,338.0734871779353,338.51,1.3,434.276332519835,79.1462927478342,13.587486932887039,900,0.0,298.15,337.9123002356914,0.0012097026355527476
96.0,337.9648228381826,337.9742204462424,338.54999999999995,1.3,426.2496527798687,79.73957243827476,13.59418689064315,900,0.017773166543184445,298.15,302.1546265345202,0.0011166596260182929
96.10000000000001,337.9607751793701,338.0153519203864,338.59,1.3,418.3070911995989,80.81673733274275,13.60120448901879,900,0.0074292400822854225,298.15,307.06924532064346,0.0011695997292735683
96.2,338.02023904504017,338.1441414110817,338.63,1.3,410.417391728732,81.71502588448016,13.608048851179898,900,0.0,298.15,337.9607751793701,0.0011407270268512172
96.30000000000001,338.07913377609935,338.22152124068214,338.66999999999996,1.3,402.5645816819141,82.72637405593593,13.614959488698384,900,0.0,298.15,338.02023904504017,0.0011517729197475144
96.4,338.0756604370671,338.07910277741115,338.71,1.3,394.7373292282513,84.01754807043127,13.622075581681178,900,0.005390675117510827,298.15,310.07483037255696,0.001186015497132527
96.5,338.08385549811567,338.07807718516045,338.75,1.3,386.9538409685906,85.05525067501104,13.628966909599324,900,0.002441569756798605,298.15,319.63456920556877,0.0011485546530243403
96.60000000000001,338.1404809869616,338.2437631426227,338.78999999999996,1.3,379.2174030208408,86.63252046432547,13.636250369217922,900,0.0,298.15,338.08385549811567,0.0012139099364332035
96.7,338.1976750239803,338.14505884235973,338.83,1.3,371.4786350383535,87.99574765920899,13.643375878250934,900,0.0,298.15,338.1404809869616,0.0011875848388353393
96.80000000000001,338.25494491143183,338.40578650337994,338.87,1.3,363.7588237297143,89.27332211179133,13.65042685867699,900,0.0,298.15,338.1976750239803,0.0011751634043428547
96.9,338.2474219679639,338.32289487072165,338.90999999999997,1.3,356.07404120659186,90.2736299612815,13.6572401412611,900,0.008377509769324302,298.15,306.3094074049253,0.0011355470973517523
97.0,338.2545645525789,338.26631997556893,338.95,1.3,348.4650217647842,91.71258574984788,13.664345188968468,900,0.0021793934200311795,298.15,321.6702949745511,0.0011841746178947012
97.10000000000001,338.25568938912,338.28359026606455,338.99,1.3,340.9022461918683,93.06837972011523,13.671355909797052,900,0.00329442683168111,298.15,315.5932612768411,0.0011684534714306502
97.2,338.3110539083013,338.2778436996568,339.03,1.3,333.39624353793954,94.48131882699336,13.678374121147355,900,0.0,298.15,338.25568938912,0.0011697018917170452
97.30000000000001,338.30746978891,338.33212953508644,339.07,1.3,325.92215666878434,95.98268191775115,13.685444053137433,900,0.004338009371880259,298.15,312.2991039701398,0.0011783219983461486
97.4,338.2956286627673,338.15650936646983,339.11,1.3,318.5086062373561,97.27857000722616,13.692311544328057,900,0.010765467446926651,298.15,304.666873887996,0.0011445818651041224
97.5,338.2831243236653,338.20990366660027,339.15,1.3,311.1655667562257,99.0423248793186,13.699499565527418,900,0.009448768801570204,298.15,305.4631784523934,0.0011980035332270701
97.60000000000001,338.336641438366,338.3192567522354,339.19,1.3,303.87503949310417,100.56571034518691,13.706463722425132,900,0.0,298.15,338.2831243236653,0.0011606928162857415
97.7,338.32393632077066,338.40935779344716,339.22999999999996,1.3,296.62486976578356,102.20559188652258,13.713495184111764,900,0.008312378624185341,298.15,306.44796893304397,0.001171910281105311
97.80000000000001,338.31125196557804,338.2044118903642,339.27,1.3,289.4442822328984,103.65605004337645,13.720328796696206,900,0.013460548817484768,298.15,303.2722586551769,0.0011389354307402692
97.9,338.2942721000823,338.3230370637875,339.31,1.3,282.3468320655964,105.08953780390367,13.727089884086126,900,0.01866679754531142,298.15,302.0548088438959,0.0011268478983199532
98.0,338.34497938751446,338.32873705114656,339.34999999999997,1.3,275.331121591488,106.9206012140489,13.734108196829554,900,0.0,298.15,338.2942721000823,0.001169718790571326
98.10000000000001,338.39546147120257,338.3059763922297,339.39,1.3,268.353980301425,108.72269696513997,13.741080056747393,900,0.0,298.15,338.34497938751446,0.0011619766529730677
98.2,338.3873104482156,338.37084795855236,339.42999999999995,1.3,261.42288278175874,110.47933448764867,13.747986260186114,900,0.0044844489941097436,298.15,311.8630567769753,0.001151033906453403
98.30000000000001,338.436190754788,338.47246447286125,339.46999999999997,1.3,254.5629836435536,112.56820407167686,13.755107123227788,900,0.0,298.15,338.3873104482156,0.0011868105069456397
98.4,338.4198335177308,338.6678962570291,339.51,1.3,247.74347011771405,114.48603450304363,13.762066953890894,900,0.009771146308885632,298.15,305.1995576443405,0.001159971777184526
98.5,338.467508004932,338.44181838371554,339.54999999999995,1.3,240.99854106818515,116.71240117582525,13.769220376831626,900,0.0,298.15,338.4198335177308,0.001192237156788626
98.60000000000001,338.51429955735733,338.2389533244427,339.59,1.3,234.29115057024248,119.17535197271943,13.776540117859764,900,0.0,298.15,338.467508004932,0.001219956838023006
98.7,338.49334177555517,338.37748331496243,339.63,1.3,227.62414627273856,121.20626845751528,13.783490159524879,900,0.016246317969693804,298.15,302.6003878138537,0.0011583402775194
98.80000000000001,338.48334595969203,338.4553008898568,339.66999999999996,1.3,221.04239931393784,123.6101974851062,13.790677378944673,900,0.003560336498500607,298.15,314.75099239472684,0.001197869903299031
98.9,338.5281599794707,338.43883333829723,339.71,1.3,214.52744162084537,126.28950295865687,13.798039110790397,900,0.0,298.15,338.48334595969203,0.0012269553076206168
99.0,338.5295843649415,338.6357754744532,339.75,1.3,208.06122765630127,128.39273255209048,13.804907886828195,900,0.0017453051002055096,298.15,325.05585623290045,0.0011447960062996002
99.10000000000001,338.50812981317335,338.63120065172455,339.78999999999996,1.3,201.68245986388743,130.9283653528461,13.81206027819807,900,0.011012576101801232,298.15,304.44407874143354,0.001192065228312437
99.2,338.4929145406868,338.57529476745697,339.83,1.3,195.3890591570103,133.35868090661344,13.819066932265947,900,0.005189950622635897,298.15,310.16352279198475,0.001167775677979496
99.30000000000001,338.53620670826564,338.486684648836,339.87,1.3,189.18813206495486,135.6957400116905,13.825931373874855,900,0.0,298.15,338.4929145406868,0.0011440736014846186
99.4,338.57841614513427,338.5020925049389,339.90999999999997,1.3,183.0640581228845,138.2252456069835,13.832895666593362,900,0.0,298.15,338.53620670826564,0.0011607154530845617
99.5,338.55558635380277,338.56416580284264,339.95,1.3,177.0131971797955,140.99116856927154,13.83999845607203,900,0.008020860261094725,298.15,306.5793271083679,0.0011837982464443912
99.60000000000001,338.53580713550633,338.5302118494661,339.99,1.3,171.05556629692776,143.77286792074577,13.847046082763718,900,0.005666952487986214,298.15,309.376976669987,0.0011746044486149367
99.7,338.51976544582675,338.6854802648562,340.03,1.3,165.1930163540119,146.6613969315119,13.854110374851961,900,0.0038158637069246287,298.15,313.51902650336854,0.00117738201470708
99.80000000000001,338.5583750113862,338.50601034287206,340.07,1.3,159.42550839941114,149.546664495197,13.861102442268496,900,0.0,298.15,338.51976544582675,0.0011653445694223745
99.9,338.5832915527884,338.61389160313803,340.10999999999996,1.3,153.74137588132177,152.25194530907973,13.86788854035379,900,0.00035521645095968864,298.15,338.3864947295776,0.0011310163475490198
100.0,338.6203852900966,338.5961479857903,340.15,1.3,148.15299589045057,155.18155347316826,13.874785390901245,900,0.0,298.15,338.5832915527884,0.001149475091242256
100.10000000000001,338.65604170949945,338.7523348474027,340.19,1.3,142.6520575098293,158.41250710546788,13.881862470994138,900,0.0,298.15,338.6203852900966,0.0011795133488155158
100.2,338.69131382372575,338.8677474633451,340.22999999999996,1.3,137.2372995039846,161.52431306309413,13.888780188898133,900,0.0,298.15,338.65604170949945,0.0011529529839991554
