Time_min,Temperature_K,Temperature_Measured_K,Temperature_Setpoint_K,Pressure_bar,AceticAcid_Concentration_mol_m3,Ethanol_Concentration_mol_m3,Volume_m3,Agitator_Speed_rpm,Coolant_Flow_m3_s,Coolant_In_Temp_K,Coolant_Out_Temp_K,Feed_Flow_m3_s
81.30000000000001,332.2282196594642,332.2197727536784,332.66999999999996,1.2,1818.2869235115472,31.994688349770502,10.466513648006444,900,0.0,298.15,332.1506129804954,0.0009613214548215936
81.4,332.3049242331192,332.1846520277188,332.71,1.2,1807.818664419715,32.356267073692656,10.47250710295126,900,0.0,298.15,332.2282196594642,0.0009989091574692643
81.5,332.3834433064922,332.32554356469274,332.75,1.2,1797.3081001855141,32.17775397350737,10.478231624840781,900,0.0,298.15,332.3049242331192,0.0009540869815868059
81.60000000000001,332.46086548493554,332.37082081992116,332.78999999999996,1.2,1786.8441923796677,32.2746666260759,10.484089297847158,900,0.0,298.15,332.3834433064922,0.0009762788343962394
81.7,332.4668157062508,332.48609987671296,332.83,1.2,1776.3701487140866,32.344064175282355,10.489943873408413,900,0.012910177114952402,298.15,302.69991741389435,0.0009757625935423719
81.80000000000001,332.4762650294233,332.37320355375135,332.87,1.2,1765.9289563068703,32.492751463240445,10.495830806538141,900,0.007310125105264425,298.15,305.74991678839194,0.0009811555216215088
81.9,332.4835393039625,332.6560962592157,332.90999999999997,1.2,1755.5268892640233,32.39427957663992,10.501565026031374,900,0.007000193303015181,298.15,306.3961575887717,0.000955703248871997
82.0,332.48536347717055,332.4407350375181,332.95,1.2,1745.2368127461425,32.119154818645555,10.507144701338008,900,0.016009207754381458,298.15,302.02142224588596,0.000929945884439003
82.10000000000001,332.56022575652685,332.6193878663086,332.99,1.2,1735.0285651302866,32.53028289981497,10.513067412431868,900,0.0,298.15,332.48536347717055,0.000987118515643212
82.2,332.563770169402,332.49825446400354,333.03,1.2,1724.7020989273606,33.02178959785833,10.5191076923052,900,0.010039668261140977,298.15,304.04247040931665,0.0010067133122218823
82.30000000000001,332.582674874752,332.6780024519843,333.07,1.2,1714.327001982491,33.10899298548993,10.524956096811877,900,0.0030605589810598984,298.15,313.77063342996126,0.000974734084446106
82.4,332.6598950706115,332.56664757067955,333.11,1.2,1703.9983716258414,33.024150487756046,10.530688724192798,900,0.0,298.15,332.582674874752,0.000955437896820004
82.5,332.6630370636831,332.569551026203,333.15,1.2,1693.6858949764908,33.246604471490556,10.536590706624551,900,0.014029451674170855,298.15,302.4390405176688,0.000983663738625525
82.60000000000001,332.73917326822357,332.75066195086333,333.19,1.2,1683.3606237822585,33.57009591944267,10.542563151973575,900,0.0,298.15,332.6630370636831,0.0009954075581706827
82.7,332.7641545899353,332.9489205267391,333.22999999999996,1.2,1672.9913421651793,33.548231272610934,10.548373167985552,900,0.002123014593444585,298.15,318.4929913474403,0.0009683360019961679
82.80000000000001,332.7743941906591,332.71434377249415,333.27,1.2,1662.679667552681,33.56000409066221,10.554176117735489,900,0.005679177467034831,298.15,307.82660314009854,0.0009671582916561121
82.9,332.78150939280886,332.92784209322195,333.31,1.2,1652.3676415825946,34.18525173809888,10.560330875585736,900,0.005686685803399276,298.15,308.0349997997138,0.0010257929750412998
83.0,332.8138909537391,332.7569776696578,333.34999999999997,1.2,1642.0123679293351,33.96913808754133,10.566043167534554,900,0.0014917384880627927,298.15,323.3568811403173,0.0009520486581361899
83.10000000000001,332.890235152205,332.77433793159815,333.39,1.2,1631.7347498332306,34.15140424665733,10.571942530736717,900,0.0,298.15,332.8138909537391,0.000983227200360548
83.2,332.9005158132772,332.92634684402066,333.42999999999995,1.2,1621.429118188628,34.29638383513734,10.577843249411417,900,0.004769095048735793,298.15,309.6393262129071,0.0009834531124499972
83.30000000000001,332.97693383162044,332.9109200367502,333.46999999999997,1.2,1611.1380879895753,34.508989234177115,10.583780531260967,900,0.0,298.15,332.9005158132772,0.0009895469749247494
83.4,333.0534888797518,333.1948626285282,333.51,1.2,1600.8000665730754,34.80395981187153,10.589797684063859,900,0.0,298.15,332.97693383162044,0.0010028588004819283
83.5,333.1311522260389,332.9335211235508,333.54999999999995,1.2,1590.428345400826,34.78828445386742,10.595664781920664,900,0.0,298.15,333.0534888797518,0.000977849642800793
83.60000000000001,333.1378429424901,333.1475073041651,333.59,1.2,1580.1089779282393,34.52993787096409,10.601371056250084,900,0.007231486020095226,298.15,306.29692811583504,0.0009510457215698167
83.7,333.21319632893307,333.2724668523094,333.63,1.2,1569.8637388861598,35.03657764693434,10.607475733859951,900,0.0,298.15,333.1378429424901,0.001017446268311276
83.80000000000001,333.21992624282205,333.0974731751972,333.66999999999996,1.2,1559.546191559719,34.9927623550348,10.61331565219179,900,0.008942196887333125,298.15,304.690529289705,0.0009733197219731898
83.9,333.29623173530877,333.1984183437968,333.71,1.2,1549.2870800805183,35.209291323417965,10.619276902021856,900,0.0,298.15,333.21992624282205,0.000993541638344316
84.0,333.30420826229107,333.2436066013613,333.75,1.2,1539.0128429990095,35.19073615116644,10.625119542289523,900,0.006490488294676895,298.15,306.96711449269645,0.0009737733779445126
84.10000000000001,333.32764759527873,333.3852763858173,333.78999999999996,1.2,1528.81498134833,35.14906309936874,10.63091187170967,900,0.0022404078651203836,298.15,317.8139745940765,0.0009653882366908824
84.2,333.4038066101581,333.3049830636773,333.83,1.2,1518.6902410457135,35.08353743264819,10.636655152980214,900,0.0,298.15,333.32764759527873,0.000957213545090877
84.30000000000001,333.47908401613574,333.49299425912045,333.87,1.2,1508.5873437180992,35.286061823465104,10.64254536637856,900,0.0,298.15,333.4038066101581,0.0009817022330575367
84.4,333.5549283488902,333.3280283603488,333.90999999999997,1.2,1498.4682674170813,35.327859945916,10.648359397328392,900,0.0,298.15,333.47908401613574,0.0009690051583053374
84.5,333.6304668112573,333.72863478939763,333.95,1.2,1488.3568511413907,35.46468680260709,10.654229831012538,900,0.0,298.15,333.5549283488902,0.000978405614024496
84.60000000000001,333.62502209045556,333.6084124192646,333.99,1.2,1478.2295849668703,35.66355730516986,10.660151409470656,900,0.0359114996607181,298.15,300.02173267719434,0.0009869297430197194
84.7,333.70097897543417,333.66891080570815,334.03,1.2,1468.1473935718266,35.58827989792408,10.665896310404294,900,0.0,298.15,333.62502209045556,0.000957483488939658
84.80000000000001,333.7755936945107,333.66338476106034,334.07,1.2,1458.0747744968053,35.985262654363254,10.671913319069871,900,0.0,298.15,333.70097897543417,0.0010028347775961144
84.9,333.85171124721796,333.7902057542771,334.10999999999996,1.2,1447.9571089994713,35.95612347718978,10.677717864367544,900,0.0,298.15,333.7755936945107,0.0009674242162789357
85.0,333.92729941251343,333.89777375997767,334.15,1.2,1437.8675775981012,36.0477815799977,10.683582100202552,900,0.0,298.15,333.85171124721796,0.0009773726391678669
85.10000000000001,334.002818233614,333.9492940934864,334.19,1.2,1427.7815669416516,36.15875532609866,10.68946188854944,900,0.0,298.15,333.92729941251343,0.000979964724481373
85.2,334.0780510270877,334.030997106566,334.22999999999996,1.2,1417.6841830093376,36.410294216509605,10.695435859697222,900,0.0,298.15,334.002818233614,0.0009956618579637388
85.30000000000001,334.07435016242584,333.9188915350935,334.27,1.2,1407.5731869332956,36.371207480636635,10.701256425520656,900,0.05687845804711155,298.15,299.31906926663106,0.000970094303905673
85.4,334.14966969903196,334.002055504488,334.30999999999995,1.2,1397.5454958192092,36.420370761497615,10.707086190880734,900,0.0,298.15,334.07435016242584,0.0009716275600129201
85.5,334.15847640355156,334.12511389269895,334.34999999999997,1.2,1387.5445778241144,36.372390099174915,10.712850543586933,900,0.00544353297606419,298.15,308.3466693013347,0.0009607254510332003
85.60000000000001,334.15547429165287,334.1284258462843,334.39,1.2,1377.633956549649,36.25729213524765,10.718529840050127,900,0.02803612271988546,298.15,300.4684082948193,0.0009465494105324116
85.7,334.15241305518515,334.21630477674614,334.42999999999995,1.2,1367.811264684754,36.40320845285465,10.724315619788657,900,0.02095649764234818,298.15,301.2028187694019,0.0009642966230882076
85.80000000000001,334.14797074173146,334.05299387498206,334.46999999999997,1.2,1357.994350372014,36.949258321088216,10.730336780576234,900,0.019487416493540008,298.15,301.44756740011275,0.0010035267979294563
85.9,334.16870815836063,334.13674692791477,334.51,1.2,1348.1708451545644,36.73151983168725,10.735924259940573,900,0.002278818414490163,298.15,317.92585573086126,0.0009312465607232311
86.0,334.16852846711083,334.28650578272203,334.54999999999995,1.2,1338.4543895255415,36.70178118755769,10.741564697522229,900,0.007755568749974966,298.15,306.0785822927928,0.0009400729302760375
86.10000000000001,334.24041097739064,334.18368577402265,334.59,1.2,1328.7848111542341,37.13356730158573,10.7474527621397,900,0.0,298.15,334.16852846711083,0.0009813441029117914
86.2,334.24110271907756,334.42510816027146,334.63,1.2,1319.0348465078516,37.584486229546556,10.753405358570165,900,0.007804882663968047,298.15,305.8365625109483,0.0009920994050775856
86.30000000000001,334.2365746964606,334.3287728855921,334.66999999999996,1.2,1309.263251496159,37.786855640181635,10.759231989919625,900,0.024261816819485558,298.15,300.8340431864196,0.0009711052249100491
86.4,334.3095196865367,334.2821576993456,334.71,1.2,1299.5116219757508,38.09431433892625,10.765114720789235,900,0.0,298.15,334.2365746964606,0.000980455144934978
86.5,334.38320571235056,334.3234080921818,334.75,1.2,1289.731825235301,38.208140169141515,10.770907014993682,900,0.0,298.15,334.3095196865367,0.0009653823674078046
86.60000000000001,334.3832900037685,334.5564421306941,334.78999999999996,1.2,1279.9566451075382,38.35763700833974,10.776723746375863,900,0.007510381014879892,298.15,306.34382252231785,0.0009694552303634956
86.7,334.3761041716787,334.47322958166063,334.83,1.2,1270.2127874397922,38.64026375892997,10.782606496278769,900,0.019722205170712527,298.15,301.55728881500687,0.0009804583171508887
86.80000000000001,334.38397857914856,334.29771870332087,334.87,1.2,1260.4986371459293,38.6894898182346,10.7883411325095,900,0.004248058047113101,298.15,311.0929876397216,0.0009557727051218429
86.9,334.3975577973728,334.4116844608712,334.90999999999997,1.2,1250.8436262737937,38.785954955366805,10.794074874571049,900,0.0030529482170432018,298.15,314.4544085673174,0.000955623676924739
87.0,334.4097885408464,334.3015620870166,334.95,1.2,1241.2092920297878,39.24775656119807,10.80001758562999,900,0.0028401058924230273,298.15,315.759741850281,0.0009904518431568512
87.10000000000001,334.4824469290265,334.431106815841,334.99,1.2,1231.5494426928774,39.49433729512694,10.805855057648769,900,0.0,298.15,334.4097885408464,0.000972912003129903
87.2,334.47957388681533,334.38281734684904,335.03,1.2,1221.8864691693377,39.48876064794701,10.811551939208304,900,0.01306809861346137,298.15,303.04795465915447,0.0009494802599223656
87.30000000000001,334.4757387174727,334.3632792937817,335.07,1.2,1212.2786309636601,39.88480657816956,10.817459438620649,900,0.01787736742739015,298.15,301.70944567361346,0.0009845832353909405
87.4,334.5487697917501,334.64584403682846,335.10999999999996,1.2,1202.6904215661452,39.826957147481075,10.823093465841264,900,0.0,298.15,334.4757387174727,0.0009390045367692207
87.5,334.6159207506656,334.6278918413477,335.15,1.2,1193.1409712657558,39.97887531040127,10.828834564642396,900,0.00011633334931268209,298.15,334.5487671150373,0.0009568498001885205
87.60000000000001,334.6322685613254,334.60643097519454,335.19,1.2,1183.5782664638673,40.41986045480494,10.834760855823456,900,0.00232289631226503,298.15,318.12901475480095,0.0009877151968435156
87.7,334.7047721834433,334.83309963554854,335.22999999999996,1.2,1174.006112060144,40.536695925639684,10.840507001311364,900,0.0,298.15,334.6322685613254,0.0009576909146512216
87.80000000000001,334.7774090117473,334.7791103576589,335.27,1.2,1164.4556084299043,40.54458247391356,10.846181709334882,900,0.0,298.15,334.7047721834433,0.0009457846705863434
87.9,334.8488647125978,334.84715469208834,335.31,1.2,1154.9169744538447,40.96684053779168,10.852101572685633,900,0.0,298.15,334.7774090117473,0.000986643891791933
88.0,334.9214368469164,334.98352557113253,335.34999999999997,1.2,1145.3446353904299,41.06844785299125,10.857857180611749,900,0.0,298.15,334.8488647125978,0.0009592679876859691
88.10000000000001,334.993699916522,335.13164825014246,335.39,1.2,1135.7871422678718,41.247270179905264,10.863656043422058,900,0.0,298.15,334.9214368469164,0.0009664771350514174
88.2,335.023597150571,335.04245343604657,335.42999999999995,1.2,1126.2422610070537,41.28064032992842,10.86936686140246,900,0.0012802883913063338,298.15,326.24474620046817,0.0009518029967337762
88.30000000000001,335.01942112203136,335.0398397409511,335.46999999999997,1.2,1116.7479717985543,41.469202643283026,10.875146117755971,900,0.012011654546613805,298.15,303.4844803706552,0.0009632093922517468
88.4,335.0905764022956,335.1583104931715,335.51,1.2,1107.2873055901553,41.82159571879217,10.881009320868442,900,0.0,298.15,335.01942112203136,0.0009772005187450173
88.5,335.0909441733337,335.0530838062953,335.54999999999995,1.2,1097.8019520038115,42.02858230349375,10.886806643282542,900,0.007240193984104041,298.15,306.47074383249634,0.0009662204023501246
88.60000000000001,335.1626434972254,335.16114500397345,335.59,1.2,1088.3625319987636,42.13523140186719,10.89252256349202,900,0.0,298.15,335.0909441733337,0.0009526533682465123
88.7,335.2340862959192,335.26659978518694,335.63,1.2,1078.9430239927744,42.284725211120275,10.898258234830124,900,0.0,298.15,335.1626434972254,0.0009559452230172086
88.80000000000001,335.2219909114906,335.25097306197404,335.66999999999996,1.2,1069.504317728493,42.9572289403357,10.90432529250404,900,0.020020371901899973,298.15,301.62462297714006,0.0010111762789861034
88.9,335.27244398601175,335.3786504380406,335.71,1.2,1060.0388559061173,43.19557635077375,10.91015438285288,900,0.0004930824706531565,298.15,334.44560620496554,0.0009715150581398825
89.0,335.3436660846196,335.2776346278656,335.75,1.2,1050.572034437723,43.59613165724548,10.916088068942727,900,0.0,298.15,335.27244398601175,0.0009889476816411643
89.10000000000001,335.4158010332247,335.3385931137543,335.78999999999996,1.2,1041.0858649022562,43.710392247921526,10.921867511406665,900,0.0,298.15,335.3436660846196,0.0009632404106563519
89.2,335.40814233649775,335.45741790952746,335.83,1.2,1031.6289821946257,43.76971684324404,10.927602321167823,900,0.017601065578074008,298.15,301.9844681885246,0.0009558016268597257
89.30000000000001,335.47916096893994,335.4212397815672,335.87,1.2,1022.24140994272,44.04418802388793,10.933431134968144,900,0.0,298.15,335.40814233649775,0.0009714689667201211
89.4,335.5500018952655,335.541404428353,335.90999999999997,1.2,1012.8401963405015,44.428878560744174,10.939340971410969,900,0.0,298.15,335.47916096893994,0.000984972740470737
89.5,335.6211517432139,335.4901369661143,335.95,1.2,1003.4122007333957,44.77742924205062,10.945251542742804,900,0.0,298.15,335.5500018952655,0.0009850952219724852
89.60000000000001,335.6159536522825,335.5753131340228,335.99,1.2,993.98132718716,44.838075350146354,10.950996000707212,900,0.01054512178796948,298.15,304.35284343738874,0.0009574096607347013
89.7,335.68637105555734,335.8150870318017,336.03,1.2,984.6094084969486,45.32427385414269,10.956968596825527,900,0.0,298.15,335.6159536522825,0.0009954326863860102
89.80000000000001,335.70938528867924,335.7666013331559,336.07,1.2,975.2161965437697,45.38349174660346,10.962701655097188,900,0.001549919550361576,298.15,324.815461022522,0.0009555097119435796
89.9,335.7798116588338,335.93302019945105,336.11,1.2,965.8722011074051,45.80178769752096,10.968628848999524,900,0.0,298.15,335.70938528867924,0.0009878656503893198
90.0,335.7692030165871,335.6463458434915,336.15,1.2,956.4940352989246,46.30612100538604,10.974635518986341,900,0.0455796371002806,298.15,299.66085384367153,0.0010011116644696614
90.10000000000001,335.8404237306632,335.8858514790347,336.19,1.2,947.1333530805196,46.49427910759376,10.98044574836283,900,0.0,298.15,335.7692030165871,0.0009683715627482014
90.2,335.8318202455959,335.8616785213575,336.22999999999996,1.2,937.7738370583369,47.02032752470092,10.986467238366059,900,0.015397404687911526,298.15,302.50784157964847,0.0010035816672045363
90.30000000000001,335.9031819964116,335.7414228232613,336.27,1.2,928.4357086286014,47.11156730289011,10.9922171532069,900,0.0,298.15,335.8318202455959,0.0009583191401403246
90.4,335.9737189824149,335.92603299850975,336.31,1.2,919.1258599531186,47.43767967774583,10.998099199542644,900,0.0,298.15,335.9031819964116,0.0009803410559571706
90.5,335.9819253593772,335.8612738107982,336.34999999999997,1.2,909.820435675497,47.60909513808694,11.003890308453629,900,0.0031635342743757417,298.15,315.02162977293574,0.0009651848184975046
90.60000000000001,336.05246157892725,336.0662866312639,336.39,1.2,900.5774287317922,47.75931746516719,11.009636372723582,900,0.0,298.15,335.9819253593772,0.0009576773783255248
90.7,336.0557145724017,335.94203642765575,336.42999999999995,1.2,891.3661428202802,47.91120557966994,11.015370036416247,900,0.0046157357920578665,298.15,310.5223033241576,0.0009556106154441617
90.80000000000001,336.1242720831405,335.9989638690994,336.46999999999997,1.2,882.1934114792394,48.63074950545616,11.021434015047072,900,0.0,298.15,336.0557145724017,0.0010106631051376273
90.9,336.11699067711277,336.08285265263186,336.51,1.2,872.977432305934,48.76220851384561,11.02717031999458,900,0.011648178190652544,298.15,303.8380817847259,0.0009560508245845687
91.0,336.1138857082174,336.1436252986837,336.54999999999995,1.2,863.8327707621868,49.06782803303929,11.03297577718838,900,0.0071356463208534626,298.15,306.82564227844284,0.0009675761989666941
91.10000000000001,336.10771529466865,336.1645511475852,336.59,1.2,854.737096114723,49.303522899917034,11.038714224179419,900,0.020504365138528834,298.15,301.29181643725383,0.0009564078318398639
91.2,336.1760543949763,336.1826178038468,336.63,1.2,845.6887840593319,49.80033239131335,11.044590230014416,900,0.0,298.15,336.10771529466865,0.0009793343058329177
91.30000000000001,336.16844234815,336.01979612650354,336.66999999999996,1.2,836.627825613509,50.032056406889986,11.05031692708122,900,0.009164252652978808,298.15,305.3009033881443,0.0009544495111339796
91.4,336.15805677851944,336.1384750631947,336.71,1.2,827.613818183687,50.6111744604013,11.056234908644266,900,0.014042252717236326,298.15,302.9132935186581,0.000986330260507825
91.5,336.1658045006561,336.2994988988086,336.75,1.2,818.6259427116074,50.73785631780072,11.06186368813126,900,0.0028191023315368817,298.15,316.700312875744,0.0009381299144990773
91.60000000000001,336.23302760768405,336.2315168091917,336.78999999999996,1.2,809.6885706421267,51.39219933850107,11.067793175208267,900,0.0,298.15,336.1658045006561,0.00098824784616808
91.7,336.23241821575,335.96932453578654,336.83,1.2,800.7255759438531,51.601120214618845,11.073469228897407,900,0.004971415950719293,298.15,310.05379260389566,0.0009460089481899915
91.80000000000001,336.22111830591723,336.25414390966563,336.87,1.2,791.8255210292368,51.917757508894326,11.079178845960188,900,0.02516522854563843,298.15,300.84146365273295,0.0009516028437968738
91.9,336.2789828516868,336.3426242037284,336.90999999999997,1.2,782.9560946456348,52.765159924315235,11.085204501526906,900,0.0001897151499561649,298.15,336.2189383243186,0.001004275927786379
92.0,336.2844691897413,336.3291340414649,336.95,1.2,774.0299319226204,53.34823952192968,11.091107845213493,900,0.002726578683872738,298.15,317.60576770332256,0.0009838906144311631
92.10000000000001,336.2840473353839,336.3501806547307,336.99,1.2,765.1024408049891,54.09562075287886,11.097120412614965,900,0.003745653764229924,298.15,313.58406074307067,0.0010020945669118714
92.2,336.35268690213053,336.4598531539796,337.03,1.2,756.187662321801,54.212830216195705,11.102739540701732,900,0.0,298.15,336.2840473353839,0.0009365213477944607
92.30000000000001,336.4201065914419,336.30170425418885,337.07,1.2,747.3105433048268,54.692650691064884,11.108566731274925,900,0.0,298.15,336.35268690213053,0.0009711984288653384
92.4,336.4082018997715,336.3583790836111,337.10999999999996,1.2,738.4220859599848,55.34659278740338,11.114515661361661,900,0.01627606566960043,298.15,302.3112763128231,0.000991488347789515
92.5,336.4021825565535,336.4896640037316,337.15,1.2,729.5416081400849,56.084419391891785,11.120518337933788,900,0.007121861438426771,298.15,306.9275103041387,0.0010004460953543298
92.60000000000001,336.47023091301344,336.5425218614289,337.19,1.2,720.6807005252086,56.312222133110346,11.126196630853496,900,0.0,298.15,336.4021825565535,0.0009463821532847343
92.7,336.46093538015896,336.42874661636426,337.22999999999996,1.2,711.8515216349648,56.771613283155844,11.132005718149998,900,0.013038344609446533,298.15,303.18885243191215,0.0009681812160835917
92.80000000000001,336.52788286765224,336.519853448156,337.27,1.2,703.0694416294616,57.211467112697825,11.137779156634146,900,0.0,298.15,336.46093538015896,0.0009622397473579683
92.9,336.59493658443483,336.5440451041684,337.30999999999995,1.2,694.3021864229476,57.56849738258579,11.143497390135648,900,0.0,298.15,336.52788286765224,0.0009530389169170964
93.0,336.66153903163485,336.8358815145958,337.34999999999997,1.2,685.5557877439549,58.041205327206484,11.14928098415359,900,0.0,298.15,336.59493658443483,0.0009639323363235385
93.10000000000001,336.65012315901305,336.545316918178,337.39,1.2,676.8160636148676,58.59328803347428,11.15511624052915,900,0.012429129111015066,298.15,303.5314530784981,0.0009725427292601404
93.2,336.71586614898564,336.62928507959543,337.42999999999995,1.2,668.1097498912384,59.301556524319714,11.161034791869438,900,0.0,298.15,336.65012315901305,0.0009864252233815157
93.30000000000001,336.7187170470514,336.66365233336205,337.46999999999997,1.2,659.3942919386776,59.71641524151912,11.166780731427469,900,0.0032861491777458236,298.15,314.8416127728955,0.0009576565930051171
93.4,336.721314606202,336.73725240478876,337.51,1.2,650.7263689263618,60.36154905208992,11.172647711778502,900,0.0029574961860287323,298.15,316.50992928632365,0.0009778300585056505
93.5,336.7109207614225,336.72820384129375,337.54999999999995,1.2,642.0898533925291,60.8306117601199,11.178390016889722,900,0.007861118204203115,298.15,306.5109528815337,0.000957050851869899
93.60000000000001,336.73916054552956,336.70147902771384,337.59,1.2,633.4906908526501,61.84581113260527,11.184459414944207,900,0.0009207225391036311,298.15,331.8683081349039,0.001011566342414107
93.7,336.804609994382,336.682787333996,337.63,1.2,624.8701041115174,62.47376873385626,11.190304221548233,900,0.0,298.15,336.73916054552956,0.0009741344340044255
93.80000000000001,336.870163890947,336.80817704179015,337.66999999999996,1.2,616.2540147356997,63.050337795259466,11.196119784965001,900,0.0,298.15,336.804609994382,0.0009692605694613801
93.9,336.8575333308905,336.9575183072875,337.71,1.2,607.6571211815626,63.427301928208294,11.201802832032373,900,0.017438539769430005,298.15,302.036611882435,0.0009471745112285639
94.0,336.9221970222385,336.94298705417685,337.75,1.2,599.1292108653192,64.10586892845478,11.207639116478811,900,0.0,298.15,336.8575333308905,0.0009727140744064983
94.10000000000001,336.91305885410054,337.01050638728475,337.78999999999996,1.2,590.6012481173076,64.84501934003434,11.213519964757246,900,0.0068731666813431815,298.15,307.40344486350176,0.000980141379739199
94.2,336.93814562986535,337.061270420674,337.83,1.2,582.1037223994468,65.66814369747219,11.21944099769032,900,0.0010370680568281751,298.15,330.6568847746645,0.0009868388221789082
94.30000000000001,336.92163118835055,336.8919463667693,337.87,1.2,573.6239040464162,66.20671576814894,11.225176070603794,900,0.020530506183611918,298.15,301.5697090710201,0.0009558454855789143
94.4,336.9080325346634,336.90387056989107,337.90999999999997,1.2,565.2093080809326,66.80585519231337,11.230914046434462,900,0.012702775191674955,298.15,303.4389760302229,0.0009563293051113569
94.5,336.89282808945904,336.87273212615116,337.95,1.2,556.8441182109063,67.69954582155468,11.23681410585735,900,0.009911388835698266,298.15,304.9765140167879,0.0009833432371479597
94.60000000000001,336.88255437567966,336.8250613272851,337.99,1.2,548.5124060896209,68.34120470968905,11.242538240445827,900,0.008111356560354369,298.15,306.0143234137123,0.0009540224314126127
94.7,336.94551665173924,336.98696779523993,338.03,1.2,540.2351765278235,69.02738874483772,11.248261851526674,900,0.0,298.15,336.88255437567966,0.0009539351801414166
94.80000000000001,336.9307201159886,337.0158395630913,338.07,1.2,531.9707588673584,69.8440700558847,11.254066518249957,900,0.010644506095643255,298.15,304.44080659995444,0.0009674444538804145
94.9,336.9926841466874,336.92200281441256,338.10999999999996,1.2,523.7436125149917,70.791818605245,11.259937195625895,900,0.0,298.15,336.9307201159886,0.000978446229323059
95.0,336.9810192221944,336.77889396644326,338.15,1.2,515.5122485809914,71.61504589068325,11.265736942820642,900,0.006400753285126474,298.15,308.1661994093814,0.0009666245324578029
95.10000000000001,337.0427106680004,337.0501124111916,338.19,1.2,507.3214164338604,72.57951579971102,11.271607242650202,900,0.0,298.15,336.9810192221944,0.0009783833049268077
95.2,337.0312227763576,337.18370997901883,338.22999999999996,1.2,499.1219261641166,73.71612444590563,11.277599709652783,900,0.0072662173437956085,298.15,306.84117963494685,0.0009987445004303673
95.30000000000001,337.0142341579169,336.98714110906434,338.27,1.2,490.95252068700967,74.37016844521517,11.283269152597638,900,0.011897274501926703,298.15,303.936298016078,0.0009449071574758529
95.4,337.0756660874149,337.1922335906185,338.31,1.2,482.8525184514923,75.19546661668572,11.289009808065131,900,0.0,298.15,337.0142341579169,0.0009567759112487986
95.5,337.05624549304565,336.9137876337281,338.34999999999997,1.2,474.7639061329809,76.3396739194492,11.294954302278056,900,0.014048593556875016,298.15,303.09228077557174,0.0009907490354874298
95.60000000000001,337.04195864448127,337.0560579805075,338.39,1.2,466.7010805845447,77.55410809319368,11.300933702851477,900,0.009405086595456679,298.15,305.0308479066694,0.000996566762236881
95.7,337.0287257027878,337.0534741281763,338.42999999999995,1.2,458.6627018443343,78.66846735265904,11.306839095567176,900,0.006031171284178915,298.15,308.7478659207135,0.0009842321192831908
95.80000000000001,337.08939281438825,337.0854504130833,338.46999999999997,1.2,450.66620605457774,79.53313563299288,11.312562341644483,900,0.0,298.15,337.0287257027878,0.0009538743462177942
95.9,337.1492939733445,337.1946908312424,338.51,1.2,442.69232196270633,80.63550744711851,11.318430448754157,900,0.0,298.15,337.08939281438825,0.000978017851612399
96.0,337.1431424959124,337.3002009760602,338.54999999999995,1.2,434.72382606810896,81.87245997552486,11.324388260931254,900,0.0037415620494030376,298.15,313.42162011636066,0.0009929686961828688
96.10000000000001,337.14698715251865,337.07954591478295,338.59,1.2,426.79154966018353,82.87735978357185,11.330178538579446,900,0.002183247784068532,298.15,320.4822788583756,0.0009650462746985074
96.2,337.12726298916334,337.07170964339593,338.63,1.2,418.90854653659164,83.96152794313359,11.335994193803714,900,0.010838446748410748,298.15,304.4993732295728,0.0009692758707113058
96.30000000000001,337.10677976760513,337.14110658110906,338.66999999999996,1.2,411.0784881712066,85.21892451546401,11.341893912355665,900,0.013500558096441158,298.15,303.24664317995257,0.0009832864253251827
96.4,337.16558579958235,337.073546279593,338.71,1.2,403.29909319014035,86.21916846046352,11.347599727909408,900,0.0,298.15,337.10677976760513,0.000950969258957189
96.5,337.1720882160191,337.04174786552966,338.75,1.2,395.5488275615747,87.46557701126912,11.353452478675973,900,0.0017990944717580265,298.15,323.0862363912812,0.0009754584610940376
96.60000000000001,337.2300136976111,337.30944185245824,338.78999999999996,1.2,387.84090520985336,88.60940225578538,11.359216891183712,900,0.0,298.15,337.1720882160191,0.0009607354179565366
96.7,337.2077262150835,337.3354775524776,338.83,1.2,380.15625274235117,90.0190113425607,11.36514524989001,900,0.015262354436513975,298.15,302.68677513298013,0.000988059784383006
96.80000000000001,337.2647315034245,337.20197219815196,338.87,1.2,372.52000551588037,91.32759545700736,11.370982287673632,900,0.0,298.15,337.2077262150835,0.0009728396306037477
96.9,337.2369470945882,337.265544363243,338.90999999999997,1.2,364.90307321241295,92.81492035996962,11.376929466076191,900,0.025446356145507453,298.15,301.03876480701564,0.0009911964004265883
97.0,337.22327151304836,337.0736772312634,338.95,1.2,357.34012323292114,94.12691217356277,11.382732916051983,900,0.005922403227698879,298.15,308.49508080656193,0.0009672416626320298
97.10000000000001,337.2785412856681,337.15377437474694,338.99,1.2,349.8318925599863,95.76847903951992,11.388722205327799,900,0.0,298.15,337.22327151304836,0.000998214879302668
97.2,337.25153105218834,337.2782268136758,339.03,1.2,342.3328266471177,97.42112747730684,11.394719056759854,900,0.022436097124664878,298.15,301.35179229232443,0.0009994752386758142
97.30000000000001,337.3062556244872,337.2846609171292,339.07,1.2,334.8823347590145,99.12171083134902,11.400721807699036,900,0.0,298.15,337.25153105218834,0.0010004584898636588
